"season","game_id","team","player_id","period","shifts","first","last","position","datetime"
2016,20512,"col",8478561,3,"301-306;489-534;128-181","Andreas","Martinsen","l","2016-12-24 01:30:00+00"
2016,20512,"col",8478561,2,"510-513;787-819;354-401;127-186","Andreas","Martinsen","l","2016-12-24 01:30:00+00"
2016,20512,"col",8478561,1,"119-147;569-599;956-999;775-824;298-355","Andreas","Martinsen","l","2016-12-24 01:30:00+00"
2016,20523,"wpg",8471218,3,"569-573;319-333;676-691;147-168;876-899;613-646;0-39;407-449;1146-1200;970-1035","Blake","Wheeler","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8471218,2,"0-34;420-457;231-270;882-922;138-181;766-812;1048-1094;544-593","Blake","Wheeler","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8471218,1,"901-920;780-805;823-848;967-995;358-387;688-723;65-103;1113-1151;0-41;491-534;154-198;507-507","Blake","Wheeler","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8471226,3,"771-782;134-147;949-970;473-505;782-830;256-319;147-147","Drew","Stafford","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8471226,2,"181-189;391-420;593-642;270-329;1094-1154","Drew","Stafford","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8471226,1,"534-542;888-901;1049-1071;780-805;582-610;244-293","Drew","Stafford","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473412,3,"676-691;147-168;303-333;613-646;505-540;0-39;869-909;407-449;970-1035","Bryan","Little","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473412,2,"1188-1200;0-34;420-457;231-270;882-922;138-181;544-589;766-812;1056-1109","Bryan","Little","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473412,1,"901-920;353-385;68-103;688-723;823-861;0-41;491-534;1113-1156;154-198;967-1012","Bryan","Little","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473574,3,"672-676;1146-1161;473-505;540-573;371-407;691-727;823-861;210-256;79-134;1088-1146","Shawn","Matthias","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473574,2,"837-882;92-138;490-544;270-329;699-766;1008-1079","Shawn","Matthias","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473574,1,"610-634;753-780;542-575;1164-1200;1007-1049;198-251;377-444","Shawn","Matthias","c","2016-12-28 01:30:00+00"
2016,20523,"chi",8473604,3,"646-672;38-75;333-374;728-782;1140-1200;909-970;168-230;1020-1094;449-540","Jonathan","Toews","c","2016-12-28 01:30:00+00"
2016,20523,"chi",8473604,2,"1180-1200;391-420;457-487;291-323;189-231;837-881;37-99;960-1025;587-656","Jonathan","Toews","c","2016-12-28 01:30:00+00"
2016,20523,"chi",8473604,1,"1154-1169;478-507;596-634;154-197;1026-1071;39-87;823-875;734-788;290-372","Jonathan","Toews","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473618,3,"676-691;147-168;303-333;613-646;0-39;1161-1200;407-449;861-909;970-1035","Mathieu","Perreault","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473618,2,"1079-1111;0-34;420-457;882-922;138-181;544-589;766-812","Mathieu","Perreault","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8473618,1,"901-920;980-1007;0-29;68-103;339-377;491-534;154-198;682-734;1109-1164","Mathieu","Perreault","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476392,3,"672-676;449-473;540-573;834-869;371-407;691-727;210-256;1146-1200;1088-1146;72-134","Adam","Lowry","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476392,2,"189-231;837-882;92-138;1008-1056;490-544;699-766","Adam","Lowry","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476392,1,"805-823;610-634;198-228;723-753;542-575;1012-1049;1156-1200;385-444","Adam","Lowry","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476460,3,"646-672;39-72;333-371;573-613;168-210;727-771;1035-1088;909-970","Mark","Scheifele","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476460,2,"812-837;457-490;1154-1188;656-699;34-92;314-391;922-1008","Mark","Scheifele","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476460,1,"41-68;848-888;1071-1113;444-491;920-967;103-154;634-688;293-353;888-888","Mark","Scheifele","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476469,3,"672-676;449-473;223-256;505-540;371-407;691-727;830-876;79-134;1088-1146","Joel","Armia","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476469,2,"1008-1048;189-231;837-882;92-138;490-544;699-766","Joel","Armia","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8476469,1,"805-823;610-634;542-582;198-244;1151-1200;995-1049;387-444;723-780","Joel","Armia","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477448,3,"607-613;134-147;957-970;782-823;256-303","Marko","Dano","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477448,2,"181-189;407-420;1111-1154;589-647","Marko","Dano","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477448,1,"534-542;888-901;1049-1071;68-103;575-610;251-293","Marko","Dano","c","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477464,3,"771-782;134-147;256-303;782-834","Nic","Petan","l","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477464,2,"181-189;391-420;1109-1154;589-656","Nic","Petan","l","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477464,1,"534-542;888-901;1049-1071;575-610;103-154;228-293","Nic","Petan","l","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477940,3,"646-672;573-607;333-371;39-79;168-210;909-957;1035-1088;727-782","Nikolaj","Ehlers","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477940,2,"812-837;457-490;1154-1200;647-699;34-92;329-407;922-1008","Nikolaj","Ehlers","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8477940,1,"861-888;1071-1109;29-68;293-339;444-491;634-682;103-154;920-980","Nikolaj","Ehlers","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8479339,3,"646-672;333-371;39-79;573-613;727-771;899-949;1035-1088;168-223","Patrik","Laine","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8479339,2,"812-837;457-490;1154-1200;642-699;34-92;329-391;922-1008","Patrik","Laine","r","2016-12-28 01:30:00+00"
2016,20523,"wpg",8479339,1,"41-68;861-888;1071-1113;444-491;920-967;103-154;634-688;293-358","Patrik","Laine","r","2016-12-28 01:30:00+00"
2016,20764,"ari",8462038,3,"0-12;1157-1175;801-823;354-390;1057-1097;912-955;650-700;151-207;467-556","Shane","Doan","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8462038,2,"0-10;377-389;1101-1141;820-864;248-293;630-678;96-147","Shane","Doan","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8462038,1,"335-380;108-156;731-783;916-987;524-596","Shane","Doan","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8468085,3,"258-308;600-650;955-1013;742-801;390-467;1097-1200","Radim","Vrbata","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8468085,2,"864-884;1141-1171;324-377;678-735;557-630;169-248;10-96;986-1101","Radim","Vrbata","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8468085,1,"987-989;474-509;689-731;989-1050;44-108;250-335","Radim","Vrbata","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8471691,3,"12-32;1088-1118;262-296;1135-1175;759-807;600-655;955-1010;99-155;390-467","Martin","Hanzal","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8471691,2,"1141-1185;864-911;678-735;575-641;169-248;10-96;986-1094;324-459","Martin","Hanzal","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8471691,1,"687-719;788-820;44-99;466-524;987-1050;269-335","Martin","Hanzal","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8473465,3,"1175-1200;700-742;1013-1057;207-258;858-912;467-556","Jamie","McGinn","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8473465,2,"248-293;509-557;767-820;96-160","Jamie","McGinn","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8473465,1,"783-788;1162-1200;380-425;596-644;156-211;855-916","Jamie","McGinn","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8473466,3,"823-858;556-600;308-354","Ryan","White","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8473466,2,"147-169;1171-1200;293-324;735-767","Ryan","White","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8473466,1,"211-250;0-44;644-689;425-474;1050-1162","Ryan","White","c","2017-02-03 02:00:00+00"
2016,20764,"chi",8473604,3,"390-410;1039-1066;777-809;557-600;908-955;214-262;605-654;1134-1200;0-68","Jonathan","Toews","c","2017-02-03 02:00:00+00"
2016,20764,"chi",8473604,2,"0-10;951-986;1101-1141;690-735;864-911;324-380;389-453;169-248","Jonathan","Toews","c","2017-02-03 02:00:00+00"
2016,20764,"chi",8473604,1,"1186-1200;509-524;596-635;0-43;417-463;1041-1089;205-271;768-840","Jonathan","Toews","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8475788,3,"1010-1045;32-68;207-262;700-759;848-912;390-467;1115-1200","Alexander","Burmistrov","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8475788,2,"10-19;459-509;767-834;96-167;169-248;951-1094","Alexander","Burmistrov","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8475788,1,"770-788;1162-1200;596-635;380-425;855-906;156-211","Alexander","Burmistrov","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8476356,3,"1088-1135;955-1003;99-151;264-319;600-655;12-68;742-801","Tobias","Rieder","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8476356,2,"1141-1180;864-911;324-377;575-630;678-735;389-459","Tobias","Rieder","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8476356,1,"35-64;788-820;677-719;466-524;987-1071;250-335","Tobias","Rieder","r","2017-02-03 02:00:00+00"
2016,20764,"ari",8476921,3,"823-848;68-99;556-600;296-364","Jordan","Martinook","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8476921,2,"167-169;1185-1200;459-485;293-324;735-767;951-986;509-575","Jordan","Martinook","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8476921,1,"425-466;0-44;635-687;211-269;1050-1162","Jordan","Martinook","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477503,3,"1175-1200;873-912;700-742;1003-1045;207-264;467-546","Max","Domi","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477503,2,"70-96;1101-1141;248-293;509-575;767-834","Max","Domi","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477503,1,"781-788;1162-1200;380-421;596-647;855-906;156-211","Max","Domi","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477943,3,"0-12;801-823;912-955;1045-1088;655-700;1118-1175;132-207;364-467","Brendan","Perlini","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477943,2,"377-389;834-864;911-951;630-678;0-70;169-248;1022-1101;951-951","Brendan","Perlini","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477943,1,"64-69;111-156;335-380;719-781;524-596;906-987","Brendan","Perlini","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8477989,3,"0-12;807-823;1175-1200;364-390;912-955;1045-1088;655-700;155-207;467-556","Christian","Dvorak","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8477989,2,"0-10;485-509;834-864;641-678;911-951;248-293;1094-1141;96-167;864-864","Christian","Dvorak","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8477989,1,"820-855;335-380;719-770;99-156;524-596;906-987","Christian","Dvorak","c","2017-02-03 02:00:00+00"
2016,20764,"ari",8478474,3,"68-99;556-600;319-364;823-873","Lawson","Crouse","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8478474,2,"167-169;1180-1200;293-324;735-767","Lawson","Crouse","l","2017-02-03 02:00:00+00"
2016,20764,"ari",8478474,1,"647-677;0-35;820-855;211-250;69-111;421-466;1071-1162","Lawson","Crouse","l","2017-02-03 02:00:00+00"
2016,20587,"car",8469508,3,"301-304;150-172;567-608;349-399","Jay","McClement","c","2017-01-07 01:30:00+00"
2016,20587,"car",8469508,2,"1195-1200;284-296;792-809;147-168;856-931;406-482","Jay","McClement","c","2017-01-07 01:30:00+00"
2016,20587,"car",8469508,1,"1199-1200;699-703;503-510;334-352;1021-1059;733-781;151-206","Jay","McClement","c","2017-01-07 01:30:00+00"
2016,20587,"car",8470740,3,"673-695;783-819;471-509;73-127;250-304;964-1020","Lee","Stempniak","r","2017-01-07 01:30:00+00"
2016,20587,"car",8470740,2,"838-856;56-84;1129-1174;600-655;354-411;686-753;1001-1070","Lee","Stempniak","r","2017-01-07 01:30:00+00"
2016,20587,"car",8470740,1,"417-452;510-546;865-915;247-298;1059-1110;48-102;641-733","Lee","Stempniak","r","2017-01-07 01:30:00+00"
2016,20587,"car",8473533,3,"1198-1200;0-29;695-728;819-860;304-349;916-967;172-227;509-564;1070-1153","Jordan","Staal","c","2017-01-07 01:30:00+00"
2016,20587,"car",8473533,2,"1104-1129;323-354;168-208;0-56;931-996;686-753;531-600","Jordan","Staal","c","2017-01-07 01:30:00+00"
2016,20587,"car",8473533,1,"806-831;510-546;1162-1199;206-247;654-699;0-48;865-915;965-1021;352-417","Jordan","Staal","c","2017-01-07 01:30:00+00"
2016,20587,"car",8473537,3,"567-608;127-172;344-399","Viktor","Stalberg","l","2017-01-07 01:30:00+00"
2016,20587,"car",8473537,2,"1195-1200;792-809;147-168;254-284;856-905;411-475","Viktor","Stalberg","l","2017-01-07 01:30:00+00"
2016,20587,"car",8473537,1,"334-352;1021-1059;733-781;151-206","Viktor","Stalberg","l","2017-01-07 01:30:00+00"
2016,20587,"chi",8473604,3,"0-29;210-250;567-608;352-395;495-547;906-974;1070-1143;695-782","Jonathan","Toews","c","2017-01-07 01:30:00+00"
2016,20587,"chi",8473604,2,"1174-1195;655-677;1104-1129;762-792;323-354;716-753;254-296;0-66;856-931;533-614","Jonathan","Toews","c","2017-01-07 01:30:00+00"
2016,20587,"chi",8473604,1,"831-855;511-537;555-583;703-733;207-247;0-48;915-965;1071-1140;352-429;733-733","Jonathan","Toews","c","2017-01-07 01:30:00+00"
2016,20587,"car",8475784,3,"560-567;215-250;1029-1070;1153-1198;419-468;608-658;728-783;860-921;29-93","Jeff","Skinner","l","2017-01-07 01:30:00+00"
2016,20587,"car",8475784,2,"996-1001;1174-1195;1078-1104;809-838;655-686;284-323;753-792;84-147;461-535","Jeff","Skinner","l","2017-01-07 01:30:00+00"
2016,20587,"car",8475784,1,"781-806;831-865;298-334;102-151;915-965;452-510;1110-1183;546-654","Jeff","Skinner","l","2017-01-07 01:30:00+00"
2016,20587,"car",8475807,3,"1198-1200;150-172;567-608;352-419","Joakim","Nordstrom","l","2017-01-07 01:30:00+00"
2016,20587,"car",8475807,2,"1195-1200;254-284;411-461;147-204;856-931","Joakim","Nordstrom","l","2017-01-07 01:30:00+00"
2016,20587,"car",8475807,1,"699-703;334-352;1021-1059;733-781;151-200","Joakim","Nordstrom","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476427,3,"560-567;215-250;29-73;860-906;1020-1070;728-783;1135-1198;608-673;399-471","Ty","Rattie","r","2017-01-07 01:30:00+00"
2016,20587,"car",8476427,2,"984-1001;1174-1195;296-323;809-838;1070-1104;84-147;475-551","Ty","Rattie","r","2017-01-07 01:30:00+00"
2016,20587,"car",8476427,1,"781-806;298-334;102-151;1110-1162;452-510","Ty","Rattie","r","2017-01-07 01:30:00+00"
2016,20587,"car",8476437,3,"564-567;227-250;399-438;1029-1070;608-658;728-783;860-916;1135-1198;29-93","Victor","Rask","c","2017-01-07 01:30:00+00"
2016,20587,"car",8476437,2,"996-1001;1174-1195;809-838;655-686;1070-1104;284-323;753-792;482-531;84-147;1195-1195","Victor","Rask","c","2017-01-07 01:30:00+00"
2016,20587,"car",8476437,1,"781-806;831-865;298-334;102-151;915-965;452-503;1104-1162;546-654","Victor","Rask","c","2017-01-07 01:30:00+00"
2016,20587,"car",8476882,3,"783-819;658-695;250-301;93-150;967-1029;438-509","Teuvo","Teravainen","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476882,2,"838-856;56-84;1129-1174;354-406;600-655;686-753;1001-1070","Teuvo","Teravainen","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476882,1,"417-452;510-546;1059-1104;865-915;247-298;48-102","Teuvo","Teravainen","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476934,3,"0-29;695-728;819-860;172-215;304-352;509-560;921-974;1070-1135","Brock","McGinn","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476934,2,"1104-1129;323-354;208-254;0-56;931-996;535-622","Brock","McGinn","l","2017-01-07 01:30:00+00"
2016,20587,"car",8476934,1,"1183-1200;806-831;654-699;200-247;0-48;965-1021;352-411","Brock","McGinn","l","2017-01-07 01:30:00+00"
2016,20587,"car",8478427,3,"783-819;658-695;468-509;250-304;974-1029;93-150;1095-1198","Sebastian","Aho","r","2017-01-07 01:30:00+00"
2016,20587,"car",8478427,2,"838-856;56-84;622-655;1129-1174;354-411;686-753;1001-1078","Sebastian","Aho","r","2017-01-07 01:30:00+00"
2016,20587,"car",8478427,1,"703-733;510-546;411-452;865-915;247-298;1059-1110;48-102","Sebastian","Aho","r","2017-01-07 01:30:00+00"
2016,20587,"car",8478585,3,"0-29;695-728;304-344;819-860;172-215;509-560;906-964;1070-1135","Derek","Ryan","c","2017-01-07 01:30:00+00"
2016,20587,"car",8478585,2,"1104-1129;323-354;655-686;753-792;551-600;204-254;0-56;905-984","Derek","Ryan","c","2017-01-07 01:30:00+00"
2016,20587,"car",8478585,1,"703-733;1162-1200;206-247;0-48;806-865;352-417;546-641;915-1021","Derek","Ryan","c","2017-01-07 01:30:00+00"
2016,20781,"dal",8469544,3,"0-30;341-387;513-563;599-658;129-192;892-957","Patrick","Sharp","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8469544,2,"0-8;506-514;174-196;353-380;615-646;394-443;748-800;967-1035","Patrick","Sharp","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8469544,1,"526-553;899-934;0-36;173-213;717-764;1063-1110;362-437","Patrick","Sharp","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8470622,3,"30-40;1174-1199;564-599;387-423;477-513;957-1007;192-250;820-892;1065-1137","Patrick","Eaves","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8470622,2,"1186-1200;196-240;443-488;8-61;514-567;800-856;646-722","Patrick","Eaves","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8470622,1,"504-526;999-1040;305-348;1110-1159;36-86;804-855;213-276;626-717","Patrick","Eaves","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8471232,3,"468-477;330-341;753-767;96-129","Lauri","Korpikoski","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8471232,2,"488-506;567-604;885-931;292-347;118-174;1072-1135","Lauri","Korpikoski","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8471232,1,"590-626;764-804;129-173;934-999;437-504","Lauri","Korpikoski","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8471490,3,"468-477;322-341;775-798;96-140","Adam","Cracknell","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8471490,2,"928-931;722-748;309-353;118-174;1072-1135","Adam","Cracknell","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8471490,1,"590-626;134-173;940-999;437-504","Adam","Cracknell","r","2017-02-05 01:00:00+00"
2016,20781,"chi",8473604,3,"1174-1199;0-30;891-930;1065-1109;510-561;957-1016;325-388;690-764;127-222;1199-1199","Jonathan","Toews","c","2017-02-05 01:00:00+00"
2016,20781,"chi",8473604,2,"566-570;0-8;174-196;580-616;816-866;1005-1062;394-454","Jonathan","Toews","c","2017-02-05 01:00:00+00"
2016,20781,"chi",8473604,1,"1037-1063;305-332;628-655;0-34;174-214;1159-1200;860-934;400-495","Jonathan","Toews","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8473994,3,"1199-1200;30-40;377-403;564-599;477-513;957-1004;181-250;1065-1137;767-892;40-40","Jamie","Benn","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8473994,2,"1027-1072;808-854;8-61;514-567;434-488;196-257;646-726","Jamie","Benn","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8473994,1,"504-526;999-1033;402-437;36-74;818-860;1116-1159;305-362;217-276;630-717","Jamie","Benn","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8474849,3,"552-564;40-67;1137-1174;649-690;1004-1049;403-463;690-753;250-330","Antoine","Roussel","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8474849,2,"380-394;854-885;931-974;257-309;1144-1200;61-118","Antoine","Roussel","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8474849,1,"276-305;1033-1063;553-590;860-899;1159-1200;764-818;74-129","Antoine","Roussel","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8475236,3,"30-40;1174-1200;564-599;477-513;739-775;388-425;957-1000;192-250;1065-1137;798-892","Cody","Eakin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8475236,2,"800-816;1035-1072;443-488;514-567;8-64;196-267;854-928;646-726","Cody","Eakin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8475236,1,"504-526;999-1033;213-251;814-860;1113-1159;36-89;305-362;626-717","Cody","Eakin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8475310,3,"947-957;330-341;463-477;67-134","Curtis","McKenzie","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8475310,2,"726-748;885-931;309-360;118-174;1072-1144","Curtis","McKenzie","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8475310,1,"129-167;590-630;946-999;437-504","Curtis","McKenzie","l","2017-02-05 01:00:00+00"
2016,20781,"dal",8475794,3,"552-564;1174-1200;658-690;425-468;1000-1053;40-96;250-322;1065-1137;815-892;564-564","Tyler","Seguin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8475794,2,"380-394;488-506;726-748;567-604;1035-1072;816-854;267-309;931-980;64-118;1135-1200","Tyler","Seguin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8475794,1,"1033-1063;402-437;553-590;860-899;1159-1200;89-134;643-717;251-348","Tyler","Seguin","c","2017-02-05 01:00:00+00"
2016,20781,"dal",8476439,3,"563-564;658-690;250-289;423-468;40-96;1007-1065","Brett","Ritchie","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8476439,2,"380-394;488-506;856-885;931-967;567-615;1135-1186;240-292;61-118","Brett","Ritchie","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8476439,1,"1040-1063;276-305;553-590;1159-1200;86-129;855-899;717-764;348-402","Brett","Ritchie","r","2017-02-05 01:00:00+00"
2016,20781,"dal",8476889,3,"1053-1065;0-30;1137-1174;513-552;341-388;690-739;140-192;599-658;892-957","Radek","Faksa","c","2017-02-05 01:00:00+00"
